City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Albany,NY,The Sage College-Albany Campus,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Sage College Of Albany
Tuscaloosa,AL,The University Of Alabama,CH101,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Alabama Undergraduate
Austin,TX,The University Of Texas At Austin,CH 301,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,University Of Texas At Austin General Information
Pensacola,FL,The University Of West Florida,CHM 2045 + CHM 2045L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of West Florida
Philadelphia,PA,Thomas Jefferson University,CHEM 103 + CHEM 103L,Chemistry I + Chemistry I Lab,CHEM 1100,Chemistry I,,,,Thomas Jefferson University
Norfolk,VA,Tidewater Community College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Tidewater Community College
Dryden,NY,Tompkins-Cortland Community College,CHEM107,General Chemistry I,CHEM 1100,Chemistry I,,,,Tompkins Cortland Community College (TC3)
Hartford,CT,Trinity College,CHEM 111,Introductory Chemistry I And Laboratory,CHEM 1100,Chemistry I,,,,Trinity College Of Hartford
River Grove,IL,Triton College,CHM 140,General Chemistry I,CHEM 1100,Chemistry I,,,,Triton College
Chicago,IL,Triton College - Intl Union Of Operating Engr Local 399 Trning Fac.,CHM 140,General Chemistry I,CHEM 1100,Chemistry I,,,,Triton College
Medford,MA,Tufts University,CHEM 0011,General Chemistry,CHEM 1100,Chemistry I,,,,Tufts University Course Descriptions
New Orleans,LA,Tulane University,CHEM 107 + CHEM 117,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Tulane University
Schenectady,NY,Union College,CHM 101,Introductory Chemistry 1,CHEM 1100,Chemistry I,,,,Union College
Schenectady,NY,Union College,CHM-110,Accelerated Introductory Chemistry,CHEM 1100,Chemistry I,,,,Union College
Cranford,NJ,Union County College,CHE 111 + CHEL 111,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Union County College
Kings Point,NY,United States Merchant Marine Academy,MC100,General Chemistry,CHEM 1100,Chemistry I,,,,United States Merchant Marine Academy
West Point,NY,United States Military Academy,CH101,General Chemistry I,CHEM 1100,Chemistry I,,,,United State Military Academy Course Descriptions
Annapolis,MD,United States Naval Academy,SC111,Foundations Of Chemistry I,CHEM 1100,Chemistry I,,,,United States Naval Academy Course Descriptions
Santurce,PR,Universidad Del Sagrado CorazÓN,QUI 101,QuÍMica General 1,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Universidad Del Sagrado Corazon
Albany,NY,"University At Albany, State University Of New York",T ENH 114 + T ENH 115,Chemical Principles Of Nanoscale Science And Engineering I + Chemical Principles Of Nanoscale Science And Engineering Laboratory I,CHEM 1100,Chemistry I,,,,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 105,Chemistry: Principles And Applications,CHEM 1100,Chemistry I,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 113LAB,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 113LAB,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 110DIS + CHE 127LAB,Problem Solving For General Chemistry 1 + General Chemistry For Engineers Laboratory 1,CHEM 1100,Chemistry I,,,,SUNY University At Buffalo Undergraduate
Akron,OH,University Of Akron Main Campus,3150:151 + 3150:152,Principles Of Chemistry I + Principles Of Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of Akron Undergraduate
Anchorage,AK,University Of Alaska Anchorage,CHEM A105 + CHEM A105L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of Alaska Anchorage
Tucson,AZ,University Of Arizona,CHEM 151,Chemical Thinking I,CHEM 1100,Chemistry I,,,,University Of Arizona Fall Course Descriptions
Berkeley,CA,University Of California-Berkeley,CHEM 1A,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of California Berkeley
Berkeley,CA,University Of California-Berkeley,CHEM 1A,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of California Berkeley
Berkeley,CA,University Of California-Berkeley,CHEM 1A + CHEM 1AL,General Chemistry + General Chemistry Laboratory,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of California Berkeley
Berkeley,CA,University Of California-Berkeley,CHEM 1A + CHEM 1AL,General Chemistry + General Chemistry Laboratory,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of California Berkeley
Los Angeles,CA,University Of California-Los Angeles,CHEM 20A,Chemical Structure,CHEM 1100,Chemistry I,,,,University Of California Los Angeles
Riverside,CA,University Of California-Riverside,CHEM 001A + CHEM 01LA,General Chemistry + General Chemistry Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of California Riverside
La Jolla,CA,University Of California-San Diego,CHEM 6A + CHEM 6B,General Chemistry I + General Chemistry II,CHEM 1000 + CHEM 1100,Chemistry Elective + Chemistry I,,,,University Of California San Diego
La Jolla,CA,University Of California-San Diego,CHEM 6AH,Honors General Chemistry I,CHEM 1100,Chemistry I,,,,University Of California San Diego
La Jolla,CA,University Of California-San Diego,CHEM 6B,General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,University Of California San Diego
La Jolla,CA,University Of California-San Diego,CHEM 6B,General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,University Of California San Diego
Santa Barbara,CA,University Of California-Santa Barbara,CHEM 1A + CHEM 1AL,General Chemistry + General Chemistry Laboratory,CHEM 1100,Chemistry I,,,,University Of California Santa Barbara
Boulder,CO,University Of Colorado At Boulder,CHEM 1114 + CHEN 1221,Laboratory In General Chemistry 1 + Engineering General Chemistry Lab,CHEM 1100,Chemistry I,,,,University Of Colorado At Boulder
Storrs,CT,University Of Connecticut,CHEM 1122,Chemical Principles And Applications,CHEM 1100,Chemistry I,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,CHEM 1127Q,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,CHEM 1122,Chemical Principles And Applications,CHEM 1100,Chemistry I,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,CHEM 1127Q,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,CHEM 1122,Chemical Principles And Applications,CHEM 1100,Chemistry I,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,CHEM 1127Q,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,CHEM 1122,Chemical Principles And Applications,CHEM 1100,Chemistry I,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,CHEM 1127Q,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,CHEM 1122,Chemical Principles And Applications,CHEM 1100,Chemistry I,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,CHEM 1127Q,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Newark,DE,University Of Delaware,CHEM 101,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,CHEM 111,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,CHEM 111 + CHEM 133,General Chemistry + General Chemistry Laboratory,CHEM 1100,Chemistry I,,,,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,CHEM 133,General Chemistry Laboratory,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,CHEM 133,General Chemistry Laboratory,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,University Of Delaware Undergraduate
Denver,CO,University Of Denver,CHEM 1010 + CHEM 1240,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of Denver Undergraduate
Detroit,MI,University Of Detroit Mercy,CHM 1070 + CHM 1100,General Chemistry I + Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,University Of Detroit Mercy Undergraduate
Gainesville,FL,University Of Florida,CHM 2041 + CHM 2045L,General Chemistry + General Chemistry 1 Laboratory,CHEM 1100,Chemistry I,,,,University Of Florida Undergraduate
Gainesville,FL,University Of Florida-Online,CHM 2041 + CHM 2045L,General Chemistry + General Chemistry 1 Laboratory,CHEM 1100,Chemistry I,,,,University Of Florida Undergraduate
West Hartford,CT,University Of Hartford,CH 110,College Chemistry,CHEM 1100,Chemistry I,,,,University Of Hartford Undergraduate
Champaign,IL,University Of Illinois At Urbana - Champaign,CHEM 102 + CHEM 103,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,University Of Illinois At Urbana-Champaign
Iowa City,IA,University Of Iowa,CHEM: 1110,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,University Of Iowa
Orono,ME,University Of Maine,CHY 121 + CHY 123,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,University Of Maine Undergraduate
Baltimore,MD,University Of Maryland-Baltimore County,CHEM 101,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,University Of Maryland Baltimore County Undergraduate
College Park,MD,University Of Maryland-College Park,CHEM131,Chemistry I - Fundamentals Of General Chemistry,CHEM 1100,Chemistry I,,,,University Of Maryland College Park Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,CHEM 111,Gen Chem-Sci,CHEM 1100,Chemistry I,,,,University Of Massachusetts Amherst Course Descriptions
Amherst,MA,University Of Massachusetts-Amherst,CHEM 121H,Honors General Chemistry-Sci,CHEM 1100,Chemistry I,,,,University Of Massachusetts Amherst Course Descriptions
North Dartmouth,MA,University Of Massachusetts-Dartmouth,CHM 151 + CHM 161,Principles Of Modern Chemistry I + Introduction To Applied Chemistry I,CHEM 1100,Chemistry I,,,,University Of Massachusetts Dartmouth
Lowell,MA,University Of Massachusetts-Lowell,CHEM.1210 + CHEM.1230L,Chemistry I + Chemistry I Laboratory,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,University Of Massachusetts Lowell Undergraduate
Coral Gables,FL,University Of Miami,CHM 151 + CHM 153,Chemistry For Engineers + Chemistry Laboratory For Engineers,CHEM 1100,Chemistry I,,,,University Of Miami
Ann Arbor,MI,University Of Michigan-Ann Arbor,CHEM 210 + CHEM 211,Structure And Reactivity I + Investigations In Chemistry,CHEM 1100,Chemistry I,,,,"University Of Michigan College Of Literature, Science, And The Arts Fall Courses"
Dearborn,MI,University Of Michigan-Dearborn,CHEM 134 + CHEM 136,General Chemistry Ia + General Chemistry Iia,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,University Of Michigan Dearborn
Minneapolis,MN,University Of Minnesota Twin Cities,CHEM 1061 + CHEM 1065,Chemical Principles I + Chemical Principles I Laboratory,CHEM 1100,Chemistry I,,,,University Of Minnesota Twin Cities Undergraduate
Montevallo,AL,University Of Montevallo,CHEM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of Montevallo Undergraduate
Las Vegas,NV,University Of Nevada-Las Vegas,CHEM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of Nevada Las Vegas Undergraduate
Portland,ME,University Of New England-Portland Campus,CHE 110,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of New England Course Descriptions
Biddeford,ME,University Of New England-University Campus,CHE 110,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of New England Course Descriptions
Durham,NH,University Of New Hampshire-Main Campus,CHEM 403,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of New Hampshire Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,CHEM 403,General Chemistry,CHEM 1100,Chemistry I,,,,University Of New Hampshire Manchester
Durham,NH,University Of New Hampshire-Main Campus,CHEM 405,Chemical Principles For Engineers,CHEM 1100,Chemistry I,,,,University Of New Hampshire Undergraduate
Manchester,NH,University Of New Hampshire-Manchester,CHEM 403,General Chemistry,CHEM 1100,Chemistry I,,,,University Of New Hampshire Manchester
West Haven,CT,University Of New Haven,CHEM 1115 + CHEM 1117,General Chemistry I + Lab Chem 1115,CHEM 1100,Chemistry I,,,,University Of New Haven Undergraduate
Albuquerque,NM,University Of New Mexico-Main Campus,CHEM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of New Mexico Albuquerque
Albuquerque,NM,University Of New Mexico-Main Campus,CHEM 131 + CHEM 132,Principles Of Chemistry + Principles Of Chemistry,CHEM 1100,Chemistry I,,,,University Of New Mexico Albuquerque
Jacksonville,FL,University Of North Florida,CHM 2045C,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of North Florida Undergraduate Catalog
Dahlonega,GA,University Of North Georgia,CHEM 1212K,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K + CHEM 1212K,Principles Of Chemistry II + Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K + CHEM 1212K,Principles Of Chemistry II + Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Saint Paul,MN,University Of Northwestern St. Paul,CHE1022 + CHE1022L + CHE1121 + CHE1121L,Principles Of Chemistry II + Principles Of Chemistry II + General Chemistry I + General Chemistry I,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Notre Dame,IN,University Of Notre Dame,CHEM 10171,Introduction To Chemical Principles,CHEM 1100,Chemistry I,,,,University Of Notre Dame Fall Course Descriptions
Norman,OK,University Of Oklahoma,CHEM 1315,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Oklahoma
Norman,OK,University Of Oklahoma,CHEM 1425,Advanced General Chemistry (Honors),CHEM 1100,Chemistry I,,,,University Of Oklahoma
Lawton,OK,University Of Oklahoma - Douglass Learning Center,CHEM 1315,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Oklahoma
Lawton,OK,University Of Oklahoma - Douglass Learning Center,CHEM 1425,Advanced General Chemistry (Honors),CHEM 1100,Chemistry I,,,,University Of Oklahoma
Ft Benning,GA,University Of Oklahoma - Ft. Benning Ga - Ap,CHEM 1315,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Oklahoma
Ft Benning,GA,University Of Oklahoma - Ft. Benning Ga - Ap,CHEM 1425,Advanced General Chemistry (Honors),CHEM 1100,Chemistry I,,,,University Of Oklahoma
Nellis Afb,NV,University Of Oklahoma - Nellis Air Force Base,CHEM 1315,General Chemistry,CHEM 1100,Chemistry I,,,,University Of Oklahoma
Nellis Afb,NV,University Of Oklahoma - Nellis Air Force Base,CHEM 1425,Advanced General Chemistry (Honors),CHEM 1100,Chemistry I,,,,University Of Oklahoma
Bradford,PA,University Of Pittsburgh-Bradford,CHEM 0101,General Chemistry 1,CHEM 1100,Chemistry I,,,,University Of Pittsburgh Bradford
Pittsburgh,PA,University Of Pittsburgh-Main Campus,CHEM 0110,General Chemistry 1,CHEM 1100,Chemistry I,,,,University Of Pittsburgh Undergraduate
Pittsburgh,PA,University Of Pittsburgh-Main Campus,CHEM 0960,General Chem For Engineers 1,CHEM 1100,Chemistry I,,,,University Of Pittsburgh Undergraduate
Mayaguez,PR,University Of Puerto Rico-Mayaguez,QUIM 3131 + QUIM 3133,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,University Of Puerto Rico Mayaguez Undergraduate
San Juan,PR,University Of Puerto Rico-Rio Piedras,QUIM 3001,QuÍMica General I,CHEM 1100,Chemistry I,,,,University Of Puerto Rico Rio Piedras
Kingston,RI,University Of Rhode Island,CHM101 + CHM102,General Chemistry Lecture I + Laboratory For Chemistry 101,CHEM 1100,Chemistry I,,,,University Of Rhode Island
Rochester,NY,University Of Rochester,CHM 131,Laboratory B,CHEM 1100,Chemistry I,,,,University Of Rochester Fall Course Descriptions
Columbia,SC,University Of South Carolina Columbia,CHEM 111 + CHEM 111L,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,University Of South Carolina At Columbia Undergraduate
Tampa,FL,University Of South Florida,CHM 2045 + CHM 2045L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of South Florida Undergraduate
Sarasota,FL,University Of South Florida Sarasota-Manatee,CHM 2045 + CHM 2045L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of South Florida Undergraduate
St. Petersburg,FL,University Of South Florida-St. Petersburg,CHM 2045 + CHM 2045L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,University Of South Florida Undergraduate
Portland,ME,University Of Southern Maine,SCI 113 + SCI 114,Principles Of Chemistry I + Laboratory Techniques I,CHEM 1100,Chemistry I,,,,University Of Southern Maine Undergraduate
Sydney,NSW,University Of Sydney,CHEM1101,Chemistry 1A,CHEM 1100,Chemistry I,,,,University Of Sydney Arts And Social Sciences Undergraduate
Knoxville,TN,University Of Tennessee,CHEM 120,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of Tennessee Knoxville Undergraduate
Sewanee,TN,University Of The South,CHEM 120,General Chemistry (Lab),CHEM 1100,Chemistry I,,,,University Of The South Sewanee College Arts And Sciences
Burlington,VT,University Of Vermont And State Agricultural College,CHEM 031,General Chemistry 1,CHEM 1100,Chemistry I,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,CHEM 142 + CHEM 152,General Chemistry + General Chemistry,CHEM 1000 + CHEM 1100,Chemistry Elective + Chemistry I,,,,University Of Washington Course Descriptions
Carrollton,GA,University Of West Georgia,CHEM 1211 + CHEM 1211L,Principles Of Chemistry I + Principles Of Chemistry I Lab,CHEM 1100,Chemistry I,,,,University Of West Georgia Undergraduate
Madison,WI,University Of Wisconsin-Madison,CHEM 103,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of Wisconsin Madison Course Descriptions
Laramie,WY,University Of Wyoming,CHEM1020,General Chemistry I,CHEM 1100,Chemistry I,,,,University Of Wyoming
Utica,NY,Utica University,CHE 211,General Chemistry I,CHEM 1100,Chemistry I,,,,Utica University Winter/Spring Undergraduate
Utica,NY,Utica University,PHY 345,Physical Chemistry I: Thermodynamics & Kinetics 3,CHEM 1100,Chemistry I,,,,Utica University Winter/Spring Undergraduate
Poughkeepsie,NY,Vassar College,CHEM 125,Chemical Principles,CHEM 1100,Chemistry I,CHEM 125 (1 unit) = CHEM 1100 (4 cr),05/01/2023,05/01/2026,Vassar College
Randolph Center,VT,Vermont State University,CHE 1031,General Chemistry I,CHEM 1100,Chemistry I,,,,Vermont Technical College
Villanova,PA,Villanova University,CHM 1301 + CHM 1311,Inorganic Chemistry Lab I + Inorganic Chemistry I,CHEM 1100,Chemistry I,,,,Villanova University
Lexington,VA,Virginia Military Institute,CH 117 + CH 137,Laboratory For Ch 137 + Introductory College Chemistry I,CHEM 1100,Chemistry I,,,,Virginia Military Institute
Hampton,VA,Virginia Peninsula Community College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Virginia Peninsula Community College
Blacksburg,VA,Virginia Polytechnic Institute And State University,CHEM 1045,General Chemistry Laboratory,CHEM 1100,Chemistry I,,,,Virginia Polytechnic Institute And State University
Roanoke,VA,Virginia Western Community College,CHM 111*,General Chemistry I,CHEM 1100,Chemistry I,,,,Virginia Western Community College
Winston-Salem,NC,Wake Forest University,CHM 111 + CHM 111L,College Chemistry I + College Chemistry I Lab,CHEM 1100,Chemistry I,,,,Wake Forest University Undergraduate Schools
Raleigh,NC,Wake Technical Community College,CHM-151,General Chemistry I,CHEM 1100,Chemistry I,,,,Wake Technical Community College
Chestertown,MD,Washington College,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Washington College
Middletown,CT,Wesleyan University,CHEM143,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Wesleyan University
Saratoga,CA,West Valley College,CHEM 001A,General Chemistry,CHEM 1100,Chemistry I,,,,West Valley College
Morgantown,WV,West Virginia University,CHEM 115,Fundamentals Of Chemistry 1,CHEM 1100,Chemistry I,,,,West Virginia University Undergraduate Course Descriptions
Danbury,CT,Western Connecticut State University,CHE 110,General Chemistry I,CHEM 1100,Chemistry I,,,,Western Connecticut State University
Springfield,MA,Western New England University,CHEM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,Western New England University
La Crosse,WI,Western Technical College,20806209,College Chemistry 1,CHEM 1100,Chemistry I,,,,Western Technical College Course Descriptions
Norton,MA,Wheaton College,CHEM 153,Chemical Principles,CHEM 1100,Chemistry I,,,,Wheaton College
Wilmington,DE,Widener University-Delaware Campus,CHEM 145 + CHEM 147,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Widener University Undergraduate
Harrisburg,PA,Widener University-Harrisburg Campus,CHEM 145 + CHEM 147,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Widener University Undergraduate
Chester,PA,Widener University-Main Campus,CHEM 145 + CHEM 147,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Widener University Undergraduate
Wayne,NJ,William Paterson University Of New Jersey,CHEM 1600,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 credits),09/01/2023,09/01/2026,William Paterson University Undergraduate
Palatine,IL,William Rainey Harper College,CHM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,Harper College
Rock Hill,SC,Winthrop University,CHEM 105,General Chemistry,CHEM 1100,Chemistry I,,,,Winthrop University Spring Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,CH 1010,"Chemical Properties, Bonding, And Forces",CHEM 1100,Chemistry I,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,CH 1020,Chemical Reactions,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,CH 1020,Chemical Reactions,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,CH 1020 + CH 1020,Chemical Reactions + Chemical Reactions,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,CH 1020 + CH 1020,Chemical Reactions + Chemical Reactions,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Worcester Polytechnic Institute Undergraduate
Cincinnati,OH,Xavier University,CHEM 160 + CHEM 161,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,Xavier University Undergraduate And Graduate
New Orleans,LA,Xavier University Of Louisiana,CHEM 1010 + CHEM 1010D + CHEM 1011L,General Chemistry I + General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,Xavier University Of Louisiana
Prescott,AZ,Yavapai College,CHM 151,General Chemistry I,CHEM 1100,Chemistry I,,,,Yavapai College
York,PA,York College Pennsylvania,CHM 134 + CHM 135,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,York College Of Pennsylvania Undergraduate
